uy CX36 Radio Centenario 1250 AM,uy_CX36_Radio_Centenario_1250_AM,Commercial2,0,https://www.radios-uruguay.com/radio-centenario,uruguay,0
uy Radio RBC 1210 AM,uy_Radio_RBC_1210_AM,Commercial2,0,https://www.radios-uruguay.com/radio-rbc-1210-am,uruguay,0
uy Federal 99-1 FM,uy_Federal_99-1_FM,Commercial2,0,https://www.radios-uruguay.com/federal-991-fm,uruguay,0
uy Dias de Gloria,uy_Dias_de_Gloria,Commercial2,0,https://www.radios-uruguay.com/dias-de-gloria,uruguay,0
uy Pasión Tricolor,uy_Pasión_Tricolor,Commercial2,0,https://www.radios-uruguay.com/pasion-tricolor,uruguay,0
uy CX140 Radio Zorrilla,uy_CX140_Radio_Zorrilla,Commercial2,0,https://www.radios-uruguay.com/radio-zorrilla,uruguay,0
uy Difusora Treinta y Tres 1390 AM,uy_Difusora_Treinta_y_Tres_1390_AM,Commercial2,0,https://www.radios-uruguay.com/difusora-treinta-y-tres-1390-am,uruguay,0
uy Onda Marina 106-3 FM,uy_Onda_Marina_106-3_FM,Commercial2,0,https://www.radios-uruguay.com/onda-marina-1063-fm,uruguay,0
uy Radio Paso de los Toros AM 1110,uy_Radio_Paso_de_los_Toros_AM_1110,Commercial2,0,https://www.radios-uruguay.com/radio-paso-de-los-toros-am-1110,uruguay,0
uy Radio Cuareim 1270 AM,uy_Radio_Cuareim_1270_AM,Commercial2,0,https://www.radios-uruguay.com/radio-cuareim-1270-am,uruguay,0
uy CW33 La Nueva Radio 1200 AM,uy_CW33_La_Nueva_Radio_1200_AM,Commercial2,0,https://www.radios-uruguay.com/cw33-la-nueva-radio-1200-am,uruguay,0
uy Radio Yi AM 960,uy_Radio_Yi_AM_960,Commercial2,0,https://www.radios-uruguay.com/radio-yi-am-960,uruguay,0
uy Radio Clásica 650 AM,uy_Radio_Clásica_650_AM,Commercial2,0,https://www.radios-uruguay.com/radio-clasica-650-am,uruguay,0
uy Mega FM 89-7 - Tacuarembó,uy_Mega_FM_89-7_-_Tacuarembó,Commercial2,0,https://www.radios-uruguay.com/mega-fm-897-tacuarembo,uruguay,0
uy Exito FM 99-7,uy_Exito_FM_99-7,Commercial2,0,https://www.radios-uruguay.com/exito-fm-997,uruguay,0
uy La Cotorra FM 94-3,uy_La_Cotorra_FM_94-3,Commercial2,0,https://www.radios-uruguay.com/la-cotorra-fm-943,uruguay,0
uy Galaxia FM 105-9,uy_Galaxia_FM_105-9,Commercial2,0,https://www.radios-uruguay.com/galaxia-fm,uruguay,0
uy Radio Adeom 98-1 FM,uy_Radio_Adeom_98-1_FM,Commercial2,0,https://www.radios-uruguay.com/radio-adeom-981-fm,uruguay,0
uy Emisora del Sur,uy_Emisora_del_Sur,Commercial2,0,https://www.radios-uruguay.com/emisora-del-sur,uruguay,0
uy Boliche Radio,uy_Boliche_Radio,Commercial2,0,https://www.radios-uruguay.com/boliche-radio,uruguay,0
uy Perfil FM 90-9 Treinta y Tres Uruguay,uy_Perfil_FM_90-9_Treinta_y_Tres_Uruguay,Commercial2,0,https://www.radios-uruguay.com/perfil-fm-909-treinta-y-tres-uruguay,uruguay,0
uy Internacional 94-5 FM,uy_Internacional_94-5_FM,Commercial2,0,https://www.radios-uruguay.com/internacional-945-fm,uruguay,0
uy Radio Arapey,uy_Radio_Arapey,Commercial2,0,https://www.radios-uruguay.com/radio-arapey,uruguay,0
uy Radio Folclorisima Uruguay,uy_Radio_Folclorisima_Uruguay,Commercial2,0,https://www.radios-uruguay.com/radio-folclorisima-uruguay,uruguay,0
uy Treinta y Tres 94-3 FM,uy_Treinta_y_Tres_94-3_FM,Commercial2,0,https://www.radios-uruguay.com/treinta-y-tres-943-fm,uruguay,0
uy CW31 Radio Salto 1120 AM,uy_CW31_Radio_Salto_1120_AM,Commercial2,0,https://www.radios-uruguay.com/cw31-radio-salto-1120-am,uruguay,0
uy Internacional 1480 AM,uy_Internacional_1480_AM,Commercial2,0,https://www.radios-uruguay.com/internacional-1480-am,uruguay,0
uy Radio Tacuarembó 1280 AM,uy_Radio_Tacuarembó_1280_AM,Commercial2,0,https://www.radios-uruguay.com/radio-tacuarembo-1280-am,uruguay,0
uy Retro Music Uruguay,uy_Retro_Music_Uruguay,Commercial2,0,https://www.radios-uruguay.com/retro-music-uruguay,uruguay,0
uy La Zurda,uy_La_Zurda,Commercial2,0,https://www.radios-uruguay.com/radio-la-zurda,uruguay,0
uy FM Like 91-9,uy_FM_Like_91-9,Commercial2,0,https://www.radios-uruguay.com/fm-like-919,uruguay,0
uy Radio Fantasma,uy_Radio_Fantasma,Commercial2,0,https://www.radios-uruguay.com/radio-fantasma,uruguay,0
uy Siglo 21 101-5 FM,uy_Siglo_21_101-5_FM,Commercial2,0,https://www.radios-uruguay.com/siglo-xxi-1015-fm,uruguay,0
uy Radio Lavalleja,uy_Radio_Lavalleja,Commercial2,0,https://www.radios-uruguay.com/radio-lavalleja,uruguay,0
uy Sur FM,uy_Sur_FM,Commercial2,0,https://www.radios-uruguay.com/sur-fm,uruguay,0
uy 91-5 ESPACIO FM,uy_91-5_ESPACIO_FM,Commercial2,0,https://www.radios-uruguay.com/915-espacio-fm,uruguay,0
uy Radio San Salvador AM 1580,uy_Radio_San_Salvador_AM_1580,Commercial2,0,https://www.radios-uruguay.com/radio-san-salvador,uruguay,0
uy Bohemia FM 98-9,uy_Bohemia_FM_98-9,Commercial2,0,https://www.radios-uruguay.com/bohemia-fm-989,uruguay,0
uy CX40 Radio Fenix 1330 AM,uy_CX40_Radio_Fenix_1330_AM,Commercial2,0,https://www.radios-uruguay.com/cx40-radio-fenix,uruguay,0
uy Mundo FM,uy_Mundo_FM,Commercial2,0,https://www.radios-uruguay.com/mundo-fm,uruguay,0
uy Milenium 88-7 FM - Punta Del Este,uy_Milenium_88-7_FM_-_Punta_Del_Este,Commercial2,0,https://www.radios-uruguay.com/milenium-887-fm-punta-del-este,uruguay,0
uy PsyRadio Alternative,uy_PsyRadio_Alternative,Commercial2,0,https://www.radios-uruguay.com/psyradio-alternative,uruguay,0
uy Radio Tabaré 740 AM,uy_Radio_Tabaré_740_AM,Commercial2,0,https://www.radios-uruguay.com/radio-tabare-740-am,uruguay,0
uy Coronilla 102-3 FM,uy_Coronilla_102-3_FM,Commercial2,0,https://www.radios-uruguay.com/coronilla-1023-fm,uruguay,0
uy CW 39 La Voz de Paysandú,uy_CW_39_La_Voz_de_Paysandú,Commercial2,0,https://www.radios-uruguay.com/cw-39-la-voz-de-paysandu,uruguay,0
uy Atlantida 89-9 FM,uy_Atlantida_89-9_FM,Commercial2,0,https://www.radios-uruguay.com/atlantida-899-fm,uruguay,0
uy Radio 41,uy_Radio_41,Commercial2,0,https://www.radios-uruguay.com/radio-41,uruguay,0
uy Amatista FM 90-7,uy_Amatista_FM_90-7,Commercial2,0,https://www.radios-uruguay.com/amatista-fm-907,uruguay,0
uy Tacuarembo 90-3FM,uy_Tacuarembo_90-3FM,Commercial2,0,https://www.radios-uruguay.com/tacuarembo-fm,uruguay,0
uy Radio Maria Uruguay 1090 AM,uy_Radio_Maria_Uruguay_1090_AM,Commercial2,0,https://www.radios-uruguay.com/radio-maria-uruguay,uruguay,0
uy Radio Continental 1600 AM,uy_Radio_Continental_1600_AM,Commercial2,0,https://www.radios-uruguay.com/radio-continental-1600-am,uruguay,0
uy Stereo Norte 105-5 FM,uy_Stereo_Norte_105-5_FM,Commercial2,0,https://www.radios-uruguay.com/norte-1055-fm,uruguay,0
