uk Britzon Hits Radio,uk_Britzon_Hits_Radio,Commercial2,0,https://www.radio-uk.co.uk/phoebe,,0
uk Brixton Radio,uk_Brixton_Radio,Commercial2,0,https://www.radio-uk.co.uk/brixton-radio,,0
uk BRMB,uk_BRMB,Commercial2,0,https://www.radio-uk.co.uk/brmb,,0
uk Bro Radio,uk_Bro_Radio,Commercial2,0,https://www.radio-uk.co.uk/bro-radio,,0
uk Bro Radio Christmas,uk_Bro_Radio_Christmas,Commercial2,0,https://www.radio-uk.co.uk/bro-radio-hits,,0
uk Broke FM,uk_Broke_FM,Commercial2,0,https://www.radio-uk.co.uk/broke-fm,,0
uk Bromley Radio,uk_Bromley_Radio,Commercial2,0,https://www.radio-uk.co.uk/bromley-radio,,0
uk Bromyard FM,uk_Bromyard_FM,Commercial2,0,https://www.radio-uk.co.uk/bromyard-fm,,0
uk Brooklands Radio,uk_Brooklands_Radio,Commercial2,0,https://www.radio-uk.co.uk/brooklands-radio,,0
uk Broom Cupboard Radio,uk_Broom_Cupboard_Radio,Commercial2,0,https://www.radio-uk.co.uk/broom-cupboard-radio,,0
uk Brother Charles,uk_Brother_Charles,Commercial2,0,https://www.radio-uk.co.uk/brotha-charles2,,0
uk Brum Radio,uk_Brum_Radio,Commercial2,0,https://www.radio-uk.co.uk/brum-radio,,0
uk Brumside Radio,uk_Brumside_Radio,Commercial2,0,https://www.radio-uk.co.uk/brumside-radio,,0
uk BTJ Sessions,uk_BTJ_Sessions,Commercial2,0,https://www.radio-uk.co.uk/btj-sessions,,0
uk Bucks Radio,uk_Bucks_Radio,Commercial2,0,https://www.radio-uk.co.uk/bucks-radio,,0
uk Bucks Scout Radio,uk_Bucks_Scout_Radio,Commercial2,0,https://www.radio-uk.co.uk/bucks-scout-radio,,0
uk Burgh Community Radio,uk_Burgh_Community_Radio,Commercial2,0,https://www.radio-uk.co.uk/burgh-community-radio,,0
uk Burnside Radio UK,uk_Burnside_Radio_UK,Commercial2,0,https://www.radio-uk.co.uk/burnside-radio-uk,,0
uk Bute FM,uk_Bute_FM,Commercial2,0,https://www.radio-uk.co.uk/bute-fm,,0
uk Buttercross Radio,uk_Buttercross_Radio,Commercial2,0,https://www.radio-uk.co.uk/buttercross-radio,,0
uk Button Down Radio,uk_Button_Down_Radio,Commercial2,0,https://www.radio-uk.co.uk/button-down-radio,,0
uk Buzbeats Internet Radio,uk_Buzbeats_Internet_Radio,Commercial2,0,https://www.radio-uk.co.uk/buzbeats-internet-radio,,0
uk Buzz Islam,uk_Buzz_Islam,Commercial2,0,https://www.radio-uk.co.uk/buzz-islam,,0
uk BVRadioUK,uk_BVRadioUK,Commercial2,0,https://www.radio-uk.co.uk/bvradiouk,,0
uk Bygolly,uk_Bygolly,Commercial2,0,https://www.radio-uk.co.uk/bygolly,,0
uk Cabin FM 94.6,uk_Cabin_FM_94.6,Commercial2,0,https://www.radio-uk.co.uk/radio-cabin,,0
uk Calder Valley Radio,uk_Calder_Valley_Radio,Commercial2,0,https://www.radio-uk.co.uk/calder-valley-radio,,0
uk Calon FM,uk_Calon_FM,Commercial2,0,https://www.radio-uk.co.uk/calon-fm,,0
uk CALVARY CHAPEL CHRISTIAN RADIO,uk_CALVARY_CHAPEL_CHRISTIAN_RADIO,Commercial2,0,https://www.radio-uk.co.uk/calvary-chapel-christian-radio,,0
uk Cam FM,uk_Cam_FM,Commercial2,0,https://www.radio-uk.co.uk/cam-fm,,0
uk Cambrian Radio,uk_Cambrian_Radio,Commercial2,0,https://www.radio-uk.co.uk/cambrian-radio,,0
uk Cambridge 105 Radio,uk_Cambridge_105_Radio,Commercial2,0,https://www.radio-uk.co.uk/cambridge-105-1050,,0
uk Cambridge Historian Radio,uk_Cambridge_Historian_Radio,Commercial2,0,https://www.radio-uk.co.uk/cambridge-historian-radio,,0
uk CamGlen Radio,uk_CamGlen_Radio,Commercial2,0,https://www.radio-uk.co.uk/camglen-radio,,0
uk Camouflage Dragon Radio,uk_Camouflage_Dragon_Radio,Commercial2,0,https://www.radio-uk.co.uk/camouflage-dragon-radio,,0
uk Campsoul-radio.com,uk_Campsoul-radio.com,Commercial2,0,https://www.radio-uk.co.uk/campsoul-radiocom,,0
uk CamRadio Derbyshire,uk_CamRadio_Derbyshire,Commercial2,0,https://www.radio-uk.co.uk/camradio-derbyshire,,0
uk CamRadio Lancashire,uk_CamRadio_Lancashire,Commercial2,0,https://www.radio-uk.co.uk/camradio-lancashire,,0
uk Canalside Community Radio,uk_Canalside_Community_Radio,Commercial2,0,https://www.radio-uk.co.uk/canalside-community-radio,,0
uk Candid Radio UK,uk_Candid_Radio_UK,Commercial2,0,https://www.radio-uk.co.uk/candid-radio-uk,,0
uk CandoFM 106.3,uk_CandoFM_106.3,Commercial2,0,https://www.radio-uk.co.uk/candofm-1063,,0
uk Cannock Chase Radio,uk_Cannock_Chase_Radio,Commercial2,0,https://www.radio-uk.co.uk/cannock-chase-radio,,0
uk Capital,uk_Capital,Commercial2,0,https://www.radio-uk.co.uk/capital,,0
uk Capital Anglesey & Gwynedd,uk_Capital_Anglesey_&_Gwynedd,Commercial2,0,https://www.radio-uk.co.uk/capital-anglesey-gwynedd,,0
uk Capital Birmingham,uk_Capital_Birmingham,Commercial2,0,https://www.radio-uk.co.uk/capital-birmingham,,0
uk Capital Brighton 107.2 FM,uk_Capital_Brighton_107.2_FM,Commercial2,0,https://www.radio-uk.co.uk/capital-brighton-1072-fm,,0
uk Capital Burnley and Pendleton,uk_Capital_Burnley_and_Pendleton,Commercial2,0,https://www.radio-uk.co.uk/capital-burnley-and-pendleton,,0
uk Capital Coventry,uk_Capital_Coventry,Commercial2,0,https://www.radio-uk.co.uk/capital-coventry,,0
uk Capital Dance,uk_Capital_Dance,Commercial2,0,https://www.radio-uk.co.uk/capital-dance,,0
uk Capital Derbyshire 102.8,uk_Capital_Derbyshire_102.8,Commercial2,0,https://www.radio-uk.co.uk/capital-derbyshire-1028,,0
uk Capital Edinburgh,uk_Capital_Edinburgh,Commercial2,0,https://www.radio-uk.co.uk/capital-edinburgh,,0
uk Capital Glasgow,uk_Capital_Glasgow,Commercial2,0,https://www.radio-uk.co.uk/capital-glasgow,,0
uk Capital Lancashire and Preston,uk_Capital_Lancashire_and_Preston,Commercial2,0,https://www.radio-uk.co.uk/capital-lancashire-and-preston,,0
uk Capital Leicestershire,uk_Capital_Leicestershire,Commercial2,0,https://www.radio-uk.co.uk/capital-leicestershire,,0
uk Capital Liverpool 107.6 FM,uk_Capital_Liverpool_107.6_FM,Commercial2,0,https://www.radio-uk.co.uk/capital-liverpool,,0
uk Capital London,uk_Capital_London,Commercial2,0,https://www.radio-uk.co.uk/capital-fm,,0
uk Capital Manchester 102.0,uk_Capital_Manchester_102.0,Commercial2,0,https://www.radio-uk.co.uk/capital-manchester,,0
uk Capital North Oxfordshire,uk_Capital_North_Oxfordshire,Commercial2,0,https://www.radio-uk.co.uk/capital-north-oxfordshire,,0
uk Capital North Wales,uk_Capital_North_Wales,Commercial2,0,https://www.radio-uk.co.uk/capital-north-wales,,0
uk Capital Nottinghamshire,uk_Capital_Nottinghamshire,Commercial2,0,https://www.radio-uk.co.uk/capital-nottinghamshire,,0
uk Capital Rugby,uk_Capital_Rugby,Commercial2,0,https://www.radio-uk.co.uk/capital-rugby,,0
uk Capital South Coast,uk_Capital_South_Coast,Commercial2,0,https://www.radio-uk.co.uk/capital-south-coast,,0
uk Capital South East Staffordshire,uk_Capital_South_East_Staffordshire,Commercial2,0,https://www.radio-uk.co.uk/capital-south-east-staffordshire,,0
uk Capital South Wales,uk_Capital_South_Wales,Commercial2,0,https://www.radio-uk.co.uk/capital-south-wales,,0
uk Capital Stratford Upon Avon,uk_Capital_Stratford_Upon_Avon,Commercial2,0,https://www.radio-uk.co.uk/capital-stratford-upon-avon,,0
uk Capital Teesside,uk_Capital_Teesside,Commercial2,0,https://www.radio-uk.co.uk/capital-teesside,,0
uk Capital Tyne & Wear,uk_Capital_Tyne_&_Wear,Commercial2,0,https://www.radio-uk.co.uk/capital-tyne-wear,,0
uk Capital Warwick,uk_Capital_Warwick,Commercial2,0,https://www.radio-uk.co.uk/capital-warwick,,0
uk Capital Wirral 97.1,uk_Capital_Wirral_97.1,Commercial2,0,https://www.radio-uk.co.uk/capital-wirral-971,,0
uk Capital Wrexham,uk_Capital_Wrexham,Commercial2,0,https://www.radio-uk.co.uk/capital-wrexham,,0
uk Capital XTRA London,uk_Capital_XTRA_London,Commercial2,0,https://www.radio-uk.co.uk/capital-xtra-london,,0
uk Capital XTRA National,uk_Capital_XTRA_National,Commercial2,0,https://www.radio-uk.co.uk/capital-xtra,,0
uk Capital XTRA Reloaded,uk_Capital_XTRA_Reloaded,Commercial2,0,https://www.radio-uk.co.uk/capital-xtra-reloaded,,0
uk Capital Yorkshire East,uk_Capital_Yorkshire_East,Commercial2,0,https://www.radio-uk.co.uk/capital-east-yorkshire-1058,,0
uk Capital Yorkshire South and West,uk_Capital_Yorkshire_South_and_West,Commercial2,0,https://www.radio-uk.co.uk/capital-yorkshire,,0
uk Car Radio,uk_Car_Radio,Commercial2,0,https://www.radio-uk.co.uk/car-radio,,0
uk Caravan Radio,uk_Caravan_Radio,Commercial2,0,https://www.radio-uk.co.uk/caravan-radio,,0
uk Caribbean Lynx FM,uk_Caribbean_Lynx_FM,Commercial2,0,https://www.radio-uk.co.uk/caribbean-lynx-fm,,0
uk Carillon Radio,uk_Carillon_Radio,Commercial2,0,https://www.radio-uk.co.uk/carillon-radio,,0
uk Caroline Coastal FM,uk_Caroline_Coastal_FM,Commercial2,0,https://www.radio-uk.co.uk/caroline-community-radio,,0
uk Caroline Flashback,uk_Caroline_Flashback,Commercial2,0,https://www.radio-uk.co.uk/caroline-flashback,,0
uk Carousel 80s,uk_Carousel_80s,Commercial2,0,https://www.radio-uk.co.uk/carousel-radio2,,0
uk Carousel FM,uk_Carousel_FM,Commercial2,0,https://www.radio-uk.co.uk/carousel-fm,,0
uk Castle Mead Radio,uk_Castle_Mead_Radio,Commercial2,0,https://www.radio-uk.co.uk/castle-mead-radio,,0
uk Castledown FM,uk_Castledown_FM,Commercial2,0,https://www.radio-uk.co.uk/castledown-radio,,0
uk Cat Xtra,uk_Cat_Xtra,Commercial2,0,https://www.radio-uk.co.uk/cat-xtra,,0
uk CCR Radio,uk_CCR_Radio,Commercial2,0,https://www.radio-uk.co.uk/ccr-radio,,0
uk CD FM,uk_CD_FM,Commercial2,0,https://www.radio-uk.co.uk/cover-by-damian-fm,,0
uk CDNX,uk_CDNX,Commercial2,0,https://www.radio-uk.co.uk/cdnx2,,0
uk Celtic Music Radio,uk_Celtic_Music_Radio,Commercial2,0,https://www.radio-uk.co.uk/celtic-music-radio,,0
uk Central FM,uk_Central_FM,Commercial2,0,https://www.radio-uk.co.uk/central-fm,,0
uk Central Hits Radio,uk_Central_Hits_Radio,Commercial2,0,https://www.radio-uk.co.uk/central-hits-radio,,0
uk Central Radio,uk_Central_Radio,Commercial2,0,https://www.radio-uk.co.uk/central-radio,,0
uk Century,uk_Century,Commercial2,0,https://www.radio-uk.co.uk/century,,0
uk CFM,uk_CFM,Commercial2,0,https://www.radio-uk.co.uk/cfm2,,0
uk CFM,uk_CFM,Commercial2,0,https://www.radio-uk.co.uk/cfm,,0
uk CGM UKScene Radio,uk_CGM_UKScene_Radio,Commercial2,0,https://www.radio-uk.co.uk/cgm-ukscene-radio,,0
uk Channel 103FM,uk_Channel_103FM,Commercial2,0,https://www.radio-uk.co.uk/channel-103fm,,0
uk CHAOS Radio,uk_CHAOS_Radio,Commercial2,0,https://www.radio-uk.co.uk/chaos-online,,0
uk Charitable Radio,uk_Charitable_Radio,Commercial2,0,https://www.radio-uk.co.uk/charitable-radio,,0
uk CHBN Radio,uk_CHBN_Radio,Commercial2,0,https://www.radio-uk.co.uk/chbn-radio,,0
uk Cheeky Hits,uk_Cheeky_Hits,Commercial2,0,https://www.radio-uk.co.uk/cheeky-hits,,0
uk Cheeky Radio,uk_Cheeky_Radio,Commercial2,0,https://www.radio-uk.co.uk/cheeky-radio,,0
uk Cheese FM Radio,uk_Cheese_FM_Radio,Commercial2,0,https://www.radio-uk.co.uk/cheese-fm-radio,,0
uk Cheesy FM,uk_Cheesy_FM,Commercial2,0,https://www.radio-uk.co.uk/cheesy-fm,,0
uk Chelmer Radio,uk_Chelmer_Radio,Commercial2,0,https://www.radio-uk.co.uk/chelmer-radio,,0
uk Chelmsford Community Radio,uk_Chelmsford_Community_Radio,Commercial2,0,https://www.radio-uk.co.uk/chelmsford-community-radio,,0
uk Cherry Radio UK,uk_Cherry_Radio_UK,Commercial2,0,https://www.radio-uk.co.uk/cherry-radio-uk,,0
uk Cherry Red Radio,uk_Cherry_Red_Radio,Commercial2,0,https://www.radio-uk.co.uk/cherry-red-radio,,0
uk Cheshire Radio,uk_Cheshire_Radio,Commercial2,0,https://www.radio-uk.co.uk/cheshire-sound-radio,,0
uk Cheshire Radio 80s,uk_Cheshire_Radio_80s,Commercial2,0,https://www.radio-uk.co.uk/cheshire-radio-80s,,0
uk Cheshire Radio 90s,uk_Cheshire_Radio_90s,Commercial2,0,https://www.radio-uk.co.uk/cheshire-radio-90s,,0
uk Cheshire Radio Christmas,uk_Cheshire_Radio_Christmas,Commercial2,0,https://www.radio-uk.co.uk/cheshire-radio-christmas,,0
uk Cheshire Radio Dance,uk_Cheshire_Radio_Dance,Commercial2,0,https://www.radio-uk.co.uk/cheshire-radio-dance,,0
uk Cheshire Radio Extra,uk_Cheshire_Radio_Extra,Commercial2,0,https://www.radio-uk.co.uk/cheshire-radio-extra,,0
uk Cheshire's Mix 56,uk_Cheshire's_Mix_56,Commercial2,0,https://www.radio-uk.co.uk/cheshires-mix-56,,0
uk Chesterfield Radio,uk_Chesterfield_Radio,Commercial2,0,https://www.radio-uk.co.uk/chesterfield-radio2,,0
uk Chester's Dee Radio 106.3 FM,uk_Chester's_Dee_Radio_106.3_FM,Commercial2,0,https://www.radio-uk.co.uk/chesters-dee-radio-1063,,0
uk Chief Radio,uk_Chief_Radio,Commercial2,0,https://www.radio-uk.co.uk/chief-radio,,0
uk Chill 721,uk_Chill_721,Commercial2,0,https://www.radio-uk.co.uk/chill-721,,0
uk Chill Acoustic,uk_Chill_Acoustic,Commercial2,0,https://www.radio-uk.co.uk/chill-acoustic,,0
uk Chill DNB,uk_Chill_DNB,Commercial2,0,https://www.radio-uk.co.uk/chill-dnb,,0
uk Chill Down Radio,uk_Chill_Down_Radio,Commercial2,0,https://www.radio-uk.co.uk/chill-down-radio,,0
uk Chill Out FM,uk_Chill_Out_FM,Commercial2,0,https://www.radio-uk.co.uk/chill-out-fm,,0
uk Chilled Hits,uk_Chilled_Hits,Commercial2,0,https://www.radio-uk.co.uk/fresh-extra,,0
uk Chilli Jazz,uk_Chilli_Jazz,Commercial2,0,https://www.radio-uk.co.uk/us/chilli-jazz,,0
uk Chillout Lounge Radio,uk_Chillout_Lounge_Radio,Commercial2,0,https://www.radio-uk.co.uk/chillout-lounge-radio,,0
uk Chiltern Radio,uk_Chiltern_Radio,Commercial2,0,https://www.radio-uk.co.uk/chiltern-radio2,,0
uk Chiltern Voice,uk_Chiltern_Voice,Commercial2,0,https://www.radio-uk.co.uk/chiltern-voice,,0
uk Chingstow Radio,uk_Chingstow_Radio,Commercial2,0,https://www.radio-uk.co.uk/across-the-waves-radio,,0
uk Chocolate Radio,uk_Chocolate_Radio,Commercial2,0,https://www.radio-uk.co.uk/chocolate-radio,,0
uk Choice For Music UK,uk_Choice_For_Music_UK,Commercial2,0,https://www.radio-uk.co.uk/choice-for-music-uk,,0
uk ChoiceFM UK,uk_ChoiceFM_UK,Commercial2,0,https://www.radio-uk.co.uk/choicefm-uk,,0
uk Choicefmuk London,uk_Choicefmuk_London,Commercial2,0,https://www.radio-uk.co.uk/choice-fm,,0
uk Choons Radio,uk_Choons_Radio,Commercial2,0,https://www.radio-uk.co.uk/bangers-radio-uk,,0
uk Chris Country Radio,uk_Chris_Country_Radio,Commercial2,0,https://www.radio-uk.co.uk/chris-country-radio,,0
uk Christ The King Radio,uk_Christ_The_King_Radio,Commercial2,0,https://www.radio-uk.co.uk/christ-the-king-radio,,0
uk Christian John,uk_Christian_John,Commercial2,0,https://www.radio-uk.co.uk/christian-john,,0
uk Christmas Mix,uk_Christmas_Mix,Commercial2,0,https://www.radio-uk.co.uk/christmas-mix,,0
uk Christmas Radio,uk_Christmas_Radio,Commercial2,0,https://www.radio-uk.co.uk/christmas-radio,,0
uk Christmas Radio Club,uk_Christmas_Radio_Club,Commercial2,0,https://www.radio-uk.co.uk/christmas-radio-club,,0
uk Christmas Santa Radio,uk_Christmas_Santa_Radio,Commercial2,0,https://www.radio-uk.co.uk/christmas-santa-radio,,0
uk Christmas Tunes,uk_Christmas_Tunes,Commercial2,0,https://www.radio-uk.co.uk/christmas-tunes,,0
uk Chrtogm Radio,uk_Chrtogm_Radio,Commercial2,0,https://www.radio-uk.co.uk/chrtogm-radio,,0
uk Churnet Sound,uk_Churnet_Sound,Commercial2,0,https://www.radio-uk.co.uk/churnet-sound,,0
uk Cindy-Be Radio,uk_Cindy-Be_Radio,Commercial2,0,https://www.radio-uk.co.uk/cindy-be-radio,,0
uk Cinna,uk_Cinna,Commercial2,0,https://www.radio-uk.co.uk/cinna-radio,,0
uk Cinna Radio,uk_Cinna_Radio,Commercial2,0,https://www.radio-uk.co.uk/cinna-radio2,,0
uk Cinque Ports Radio,uk_Cinque_Ports_Radio,Commercial2,0,https://www.radio-uk.co.uk/cinque-ports-radio,,0
uk Cirencester Radio,uk_Cirencester_Radio,Commercial2,0,https://www.radio-uk.co.uk/cirencester-radio,,0
uk City Beats FM 90.2,uk_City_Beats_FM_90.2,Commercial2,0,https://www.radio-uk.co.uk/city-beats-fm-902,,0
uk City of God Grand Radio,uk_City_of_God_Grand_Radio,Commercial2,0,https://www.radio-uk.co.uk/city-of-god-grand-radio,,0
uk City One Radio,uk_City_One_Radio,Commercial2,0,https://www.radio-uk.co.uk/city-one-radio,,0
uk City Sound,uk_City_Sound,Commercial2,0,https://www.radio-uk.co.uk/city-sound,,0
uk Citycatchradio,uk_Citycatchradio,Commercial2,0,https://www.radio-uk.co.uk/citycatchradio,,0
uk CityLIVE Radio,uk_CityLIVE_Radio,Commercial2,0,https://www.radio-uk.co.uk/citylive-radio,,0
uk CityLIVE Radio,uk_CityLIVE_Radio,Commercial2,0,https://www.radio-uk.co.uk/citylive-radio-usa,,0
uk CityLockRadio,uk_CityLockRadio,Commercial2,0,https://www.radio-uk.co.uk/citylockradio,,0
uk CLARINET,uk_CLARINET,Commercial2,0,https://www.radio-uk.co.uk/clarinet,,0
uk Clarinet Radio Easy,uk_Clarinet_Radio_Easy,Commercial2,0,https://www.radio-uk.co.uk/clarinet-radio-easy,,0
uk Class - Tune's - Soul - Music,uk_Class_-_Tune's_-_Soul_-_Music,Commercial2,0,https://www.radio-uk.co.uk/absolute-soul,,0
uk Class Tunes Smooth,uk_Class_Tunes_Smooth,Commercial2,0,https://www.radio-uk.co.uk/absolute-smooth,,0
uk Classic FM,uk_Classic_FM,Commercial2,0,https://www.radio-uk.co.uk/classic-fm,,0
uk Classic FM Calm,uk_Classic_FM_Calm,Commercial2,0,https://www.radio-uk.co.uk/classic-fm-calm,,0
uk Classic FM Movies,uk_Classic_FM_Movies,Commercial2,0,https://www.radio-uk.co.uk/classic-fm-movies,,0
uk Classic Hits C100,uk_Classic_Hits_C100,Commercial2,0,https://www.radio-uk.co.uk/classic-hits-c100,,0
uk Classic Hits Forest Radio,uk_Classic_Hits_Forest_Radio,Commercial2,0,https://www.radio-uk.co.uk/classic-hits-forest-gold,,0
uk Classic Hits Radio UK,uk_Classic_Hits_Radio_UK,Commercial2,0,https://www.radio-uk.co.uk/classic-hits-radio,,0
uk Classic Oldies,uk_Classic_Oldies,Commercial2,0,https://www.radio-uk.co.uk/classic-oldies2,,0
uk Classic Rock,uk_Classic_Rock,Commercial2,0,https://www.radio-uk.co.uk/classic-rock,,0
uk Classic Unique Radio,uk_Classic_Unique_Radio,Commercial2,0,https://www.radio-uk.co.uk/classic-unique-radio,,0
uk Classical 1,uk_Classical_1,Commercial2,0,https://www.radio-uk.co.uk/classical-1,,0
uk Classical Baroque,uk_Classical_Baroque,Commercial2,0,https://www.radio-uk.co.uk/classical-baroque,,0
uk Classical Christmas,uk_Classical_Christmas,Commercial2,0,https://www.radio-uk.co.uk/classical-christmas,,0
uk Classical Gold - ROKiT Radio Network,uk_Classical_Gold_-_ROKiT_Radio_Network,Commercial2,0,https://www.radio-uk.co.uk/rok-radio,,0
uk Classical Guitar Works,uk_Classical_Guitar_Works,Commercial2,0,https://www.radio-uk.co.uk/classical-guitar-works,,0
uk Classical Jazz Radio,uk_Classical_Jazz_Radio,Commercial2,0,https://www.radio-uk.co.uk/classical-jazz-radio,,0
uk Classical Radio International,uk_Classical_Radio_International,Commercial2,0,https://www.radio-uk.co.uk/classical-radio-international,,0
uk Classical Radio UK,uk_Classical_Radio_UK,Commercial2,0,https://www.radio-uk.co.uk/classical-radio-uk,,0
uk Classical Relaxation,uk_Classical_Relaxation,Commercial2,0,https://www.radio-uk.co.uk/classical-relaxation,,0
uk Classical Turquoise,uk_Classical_Turquoise,Commercial2,0,https://www.radio-uk.co.uk/classical-turquoise,,0
uk Classics Radio,uk_Classics_Radio,Commercial2,0,https://www.radio-uk.co.uk/classics-radio,,0
uk Classified football results,uk_Classified_football_results,Commercial2,0,https://www.radio-uk.co.uk/classified-football-results,,0
uk Cleanzing Light Radio,uk_Cleanzing_Light_Radio,Commercial2,0,https://www.radio-uk.co.uk/cleanzing-light-radio,,0
uk Click Studios Radio,uk_Click_Studios_Radio,Commercial2,0,https://www.radio-uk.co.uk/click-studios-radio,,0
uk Cliff Central,uk_Cliff_Central,Commercial2,0,https://www.radio-uk.co.uk/cliff-central,,0
uk Climax Radio,uk_Climax_Radio,Commercial2,0,https://www.radio-uk.co.uk/climax-radio,,0
uk Cloud Radio,uk_Cloud_Radio,Commercial2,0,https://www.radio-uk.co.uk/cloud-radio,,0
uk Club Asia Radio,uk_Club_Asia_Radio,Commercial2,0,https://www.radio-uk.co.uk/club-asia-radio,,0
uk CLUB DIL,uk_CLUB_DIL,Commercial2,0,https://www.radio-uk.co.uk/dil-80s,,0
uk Club FM,uk_Club_FM,Commercial2,0,https://www.radio-uk.co.uk/club-fm2,,0
uk Club Kingdom Radio,uk_Club_Kingdom_Radio,Commercial2,0,https://www.radio-uk.co.uk/club-kingdom-radio,,0
uk Club Mix Radio UK,uk_Club_Mix_Radio_UK,Commercial2,0,https://www.radio-uk.co.uk/club-mix-radio-uk,,0
uk ClubHitsUK,uk_ClubHitsUK,Commercial2,0,https://www.radio-uk.co.uk/clubhitsuk,,0
uk ClubHitsUK DJTKO,uk_ClubHitsUK_DJTKO,Commercial2,0,https://www.radio-uk.co.uk/clubhitsuk-djtko,,0
uk ClubHitsUK Variety,uk_ClubHitsUK_Variety,Commercial2,0,https://www.radio-uk.co.uk/clubhitsuk-variety,,0
uk Clubhouse Radio,uk_Clubhouse_Radio,Commercial2,0,https://www.radio-uk.co.uk/clubhouse-radio-live-european-championship-commentary-and-betting-stats,,0
uk Clubland Radio UK,uk_Clubland_Radio_UK,Commercial2,0,https://www.radio-uk.co.uk/clubland-radio-uk2,,0
uk Clyde 1,uk_Clyde_1,Commercial2,0,https://www.radio-uk.co.uk/clyde-1,,0
uk Clyde 2,uk_Clyde_2,Commercial2,0,https://www.radio-uk.co.uk/clyde-2,,0
uk CMBS Radio,uk_CMBS_Radio,Commercial2,0,https://www.radio-uk.co.uk/cmbs-radio,,0
uk CMR Nashville,uk_CMR_Nashville,Commercial2,0,https://www.radio-uk.co.uk/cmr-nashville,,0
uk Coast & County,uk_Coast_&_County,Commercial2,0,https://www.radio-uk.co.uk/coast-county,,0
uk Coast 107.9 FM,uk_Coast_107.9_FM,Commercial2,0,https://www.radio-uk.co.uk/coast-1079-fm,,0
uk Coast 70s,uk_Coast_70s,Commercial2,0,https://www.radio-uk.co.uk/timeless-70s,,0
uk Coast FM,uk_Coast_FM,Commercial2,0,https://www.radio-uk.co.uk/coast-fm,,0
uk Coast Internet Radio,uk_Coast_Internet_Radio,Commercial2,0,https://www.radio-uk.co.uk/coast-internet-radio2,,0
uk Coast Internet Radio,uk_Coast_Internet_Radio,Commercial2,0,https://www.radio-uk.co.uk/coast-internet-radio,,0
uk Coast Radio,uk_Coast_Radio,Commercial2,0,https://www.radio-uk.co.uk/waves-radio,,0
uk Coast Radio,uk_Coast_Radio,Commercial2,0,https://www.radio-uk.co.uk/great-hits-radio,,0
uk Coast To CoastFM Radio,uk_Coast_To_CoastFM_Radio,Commercial2,0,https://www.radio-uk.co.uk/coast-to-coastfm-radio,,0
uk Coastal Beat Radio,uk_Coastal_Beat_Radio,Commercial2,0,https://www.radio-uk.co.uk/coastal-beat-radio,,0
uk Coastal Breeze Radio,uk_Coastal_Breeze_Radio,Commercial2,0,https://www.radio-uk.co.uk/coastal-breeze-radio,,0
uk Coastal Radio,uk_Coastal_Radio,Commercial2,0,https://www.radio-uk.co.uk/coastal-radio,,0
uk Coastal Radio Uk,uk_Coastal_Radio_Uk,Commercial2,0,https://www.radio-uk.co.uk/coastal-radio-uk,,0
uk CoastalSound,uk_CoastalSound,Commercial2,0,https://www.radio-uk.co.uk/coastalsound,,0
uk Codesouth FM,uk_Codesouth_FM,Commercial2,0,https://www.radio-uk.co.uk/codesouth-fm,,0
uk Colne Radio 106.6,uk_Colne_Radio_106.6,Commercial2,0,https://www.radio-uk.co.uk/colne-radio,,0
uk Colourful Radio,uk_Colourful_Radio,Commercial2,0,https://www.radio-uk.co.uk/colourful-radio,,0
uk Comedy Gold - ROKiT Radio Network,uk_Comedy_Gold_-_ROKiT_Radio_Network,Commercial2,0,https://www.radio-uk.co.uk/comedy-gold-rok-classic-radio,,0
uk Community Groove Radio,uk_Community_Groove_Radio,Commercial2,0,https://www.radio-uk.co.uk/community-groove-radio,,0
uk Compass FM,uk_Compass_FM,Commercial2,0,https://www.radio-uk.co.uk/compass-fm2,,0
uk Compound Radio,uk_Compound_Radio,Commercial2,0,https://www.radio-uk.co.uk/compound-radio-uk,,0
uk Concept Radio,uk_Concept_Radio,Commercial2,0,https://www.radio-uk.co.uk/concept-radio,,0
uk CONICAL TOWER RADIO STATION,uk_CONICAL_TOWER_RADIO_STATION,Commercial2,0,https://www.radio-uk.co.uk/conical-tower-radio-station,,0
uk Connections Radio,uk_Connections_Radio,Commercial2,0,https://www.radio-uk.co.uk/connections-radio2,,0
uk Connections Radio,uk_Connections_Radio,Commercial2,0,https://www.radio-uk.co.uk/connections-radio,,0
uk Conquest Hospital Radio,uk_Conquest_Hospital_Radio,Commercial2,0,https://www.radio-uk.co.uk/conquest-hospital-radio,,0
uk Conscious Radio,uk_Conscious_Radio,Commercial2,0,https://www.radio-uk.co.uk/conscious-radio,,0
uk Consol Tanning Radio,uk_Consol_Tanning_Radio,Commercial2,0,https://www.radio-uk.co.uk/consol-tanning-radio,,0
uk Contrast Radio .Net,uk_Contrast_Radio_.Net,Commercial2,0,https://www.radio-uk.co.uk/contrast-radio-net,,0
uk Cook Food Radio,uk_Cook_Food_Radio,Commercial2,0,https://www.radio-uk.co.uk/cook-food-radio,,0
uk Cool FM,uk_Cool_FM,Commercial2,0,https://www.radio-uk.co.uk/cool-fm,,0
uk Cool Nation Radio,uk_Cool_Nation_Radio,Commercial2,0,https://www.radio-uk.co.uk/cool-nation-radio,,0
uk Cool Radio 80s,uk_Cool_Radio_80s,Commercial2,0,https://www.radio-uk.co.uk/cool-radio-80s,,0
